word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; nima4; 0 111 251
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; nima4; 0 111 358
illeques; ADV; ADV; ADVgen; iluec; illuec; nima4; 0 111 710
onques; ADV; ADV; ADVgen; onque; onques; nima4; 0 111 982
meismes; ADV; ADV; ADJind; mëismes; même; nima4; 0 112 191
ades; ADV; ADV; ADVgen; adès; adès; nima4; 0 112 259
onques; ADV; ADV; ADVgen; onque; onques; nima4; 0 113 401
onques; ADV; ADV; ADVgen; onque; onques; nima4; 0 113 647
donques; ADV; ADV; ADVgen; donc; donc; nima4; 0 115 137
tres; ADV; ADV; ADVgen; tres|très; très; nima4; 0 115 760
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; nima4; 0 116 013
onques; ADV; ADV; ADVgen; onque; onques; nima4; 0 116 141
onques; ADV; ADV; ADVgen; onque; onques; nima4; 0 116 183
sempres; ADV; ADV; ADVgen; sempre; sempres; nima4; 0 117 258
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; nima4; 0 117 424
onques; ADV; ADV; ADVgen; onque; onques; nima4; 0 117 762
donques; ADV; ADV; ADVgen; donc; donc; nima4; 0 117 819
tres; ADV; ADV; ADVgen; tres|très; très; nima4; 0 118 309
onques; ADV; ADV; ADVgen; onque; onques; nima4; 0 118 574
auques; ADV; ADV; ADVgen; alques|auques; auques; nima4; 0 118 714
onques; ADV; ADV; ADVgen; onque; onques; nima4; 0 119 052
pres; ADV; ADV; ADVgen; près; près; nima4; 0 120 491
tres; ADV; ADV; ADVgen; tres|très; très; nima4; 0 120 862
tres; ADV; ADV; ADVgen; tres|très; très; nimafrag; 0 121 270
darrieres; ADV; ADV; ADVgen; derriere; darrière; nimafrag; 0 121 340
omques; ADV; ADV; ADVgen; onque; omques; nimafrag; 0 121 501
auques; ADV; ADV; ADVgen; alques|auques; auques; nimafrag; 0 121 623
onques; ADV; ADV; ADVgen; onque; onques; nimb1; 0 122 987
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; nimb1; 0 123 078
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; nimb1; 0 123 186
ileuques; ADV; ADV; ADVgen; iluec; illuec; nimb1; 0 123 550
onques; ADV; ADV; ADVgen; onque; onques; nimb1; 0 123 798
onques; ADV; ADV; ADVgen; onque; onques; nimb1; 0 123 831
meismes; ADV; ADV; ADJind; mëismes; même; nimb1; 0 124 061
onques; ADV; ADV; ADVgen; onque; onques; nimb1; 0 125 350
onques; ADV; ADV; ADVgen; onque; onques; nimb1; 0 125 608
encores; ADV; ADV; ADVgen; encore; encore; nimb1; 0 126 816
einsiques; ADV; ADV; ADVgen; ainsi; ainsi; nimb1; 0 126 896
es; ADV; VER; ADVgen; estre1|estre; es; nimb1; 0 127 072
onques; ADV; ADV; ADVgen; onque; onques; nimb1; 0 127 707
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; nimb1; 0 128 196
onques; ADV; ADV; ADVgen; onque; onques; nimb1; 0 128 338
onques; ADV; ADV; ADVgen; onque; onques; nimb1; 0 128 381
guaires; ADV; ADV; ADVgen; gaire; guère; nimb1; 0 129 054
sempres; ADV; ADV; ADVgen; sempre; sempres; nimb1; 0 129 896
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; nimb1; 0 130 061
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; nimb1; 0 130 240
dusques; ADV; ADV; ADVgen; dusque; dusque; nimb1; 0 130 445
es; ADV; VER; ADVgen; estre1|estre; es; nimb1; 0 130 863
tres; ADV; ADV; ADVgen; tres|très; très; nimb1; 0 131 079
certes; ADV; ADV; ADVgen; certes; certes; nimb1; 0 131 409
onques; ADV; ADV; ADVgen; onque; onques; nimb1; 0 131 425
es; ADV; VER; ADVgen; estre1|estre; es; nimb1; 0 133 268
tres; ADV; ADV; ADVgen; tres|très; très; nimb1; 0 133 348
pres; ADV; ADV; ADVgen; près; près; nimb1; 0 133 427
onques; ADV; ADV; ADVgen; onque; onques; nimb1; 0 133 554
onques; ADV; ADV; ADVgen; onque; onques; nimb1; 0 133 772
onques; ADV; ADV; ADVgen; onque; onques; nimb1; 0 133 803
tres; ADV; ADV; ADVgen; tres|très; très; nimb1; 0 133 817
onques; ADV; ADV; ADVgen; onque; onques; nimb2; 0 134 534
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; nimb2; 0 134 625
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; nimb2; 0 134 734
ilueques; ADV; ADV; ADVgen; iluec; illuec; nimb2; 0 135 100
onques; ADV; ADV; ADVgen; onque; onques; nimb2; 0 135 362
meismes; ADV; ADV; ADJind; mëismes; même; nimb2; 0 135 661
ades; ADV; ADV; ADVgen; adès; adès; nimb2; 0 135 749
onques; ADV; ADV; ADVgen; onque; onques; nimb2; 0 136 965
onques; ADV; ADV; ADVgen; onque; onques; nimb2; 0 137 219
ainssiques; ADV; ADV; ADVgen; ainsi; ainsi; nimb2; 0 138 524
es; ADV; VER; ADVgen; estre1|estre; es; nimb2; 0 138 703
tres; ADV; ADV; ADVgen; tres|très; très; nimb2; 0 139 095
onques; ADV; ADV; ADVgen; onque; onques; nimb2; 0 139 331
onques; ADV; ADV; ADVgen; onque; onques; nimb2; 0 139 661
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; nimb2; 0 139 824
onques; ADV; ADV; ADVgen; onque; onques; nimb2; 0 139 969
onques; ADV; ADV; ADVgen; onque; onques; nimb2; 0 140 011
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; nimb2; 0 140 690
huimes; ADV; ADV; ADVgen; UNKNOWN; huimais; nimb2; 0 141 487
sempres; ADV; ADV; ADVgen; sempre; sempres; nimb2; 0 141 534
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; nimb2; 0 141 696
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; nimb2; 0 141 873
dusques; ADV; ADV; ADVgen; dusque; dusque; nimb2; 0 142 081
es; ADV; VER; ADVgen; estre1|estre; es; nimb2; 0 142 497
tres; ADV; ADV; ADVgen; tres|très; très; nimb2; 0 142 710
certes; ADV; ADV; ADVgen; certes; certes; nimb2; 0 143 041
onques; ADV; ADV; ADVgen; onque; onques; nimb2; 0 143 057
meismes; ADV; ADV; ADJind; mëismes; même; nimb2; 0 144 166
es; ADV; VER; ADVgen; estre1|estre; es; nimb2; 0 144 910
tres; ADV; ADV; ADVgen; tres|très; très; nimb2; 0 144 991
pres; ADV; ADV; ADVgen; près; près; nimb2; 0 145 068
onques; ADV; ADV; ADVgen; onque; onques; nimb2; 0 145 192
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; nimb2; 0 145 404
tresques; ADV; ADV; ADVgen; tresque1; très; nimb2; 0 145 406
onques; ADV; ADV; ADVgen; onque; onques; nimb2; 0 145 409
onques; ADV; ADV; ADVgen; onque; onques; nimb2; 0 145 437
tres; ADV; ADV; ADVgen; tres|très; très; nimb2; 0 145 451
arrieres; ADV; ADV; ADVgen; ariere; arrière; nimb2; 0 145 472
onques; ADV; ADV; ADVgen; onque; onques; nimc; 0 145 530
onques; ADV; ADV; ADVgen; onque; onques; nimc; 0 145 556
asses; ADV; ADV; ADVgen; assez; assez; nimc; 0 145 933
auques; ADV; ADV; ADVgen; alques|auques; auques; nimc; 0 146 043
tres; ADV; ADV; ADVgen; tres|très; très; nimc; 0 146 461
pres; ADV; ADV; ADVgen; près; près; nimc; 0 146 747
dusques; ADV; ADV; PRE; dusque; dusque; nimc; 0 146 832
onques; ADV; ADV; ADVgen; onque; onques; nimc; 0 146 898
onques; ADV; ADV; ADVgen; onque; onques; nimc; 0 146 902
onques; ADV; ADV; ADVgen; onque; onques; nimc; 0 146 936
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; nimc; 0 147 098
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; nimc; 0 147 177
illueques; ADV; ADV; ADVgen; iluec; illuec; nimc; 0 147 567
onques; ADV; ADV; ADVgen; onque; onques; nimc; 0 147 866
nies; ADV; NOM; ADVgen; nïais; neïs; nimc; 0 148 015
nes; ADV; ADV; ADVneg.PROper; nëis; ne.il; nimc; 0 148 058
meismes; ADV; ADV; ADJind; mëismes; même; nimc; 0 148 060
auques; ADV; ADV; ADVgen; alques|auques; auques; nimc; 0 148 145
jusques; ADV; ADV; PRE; jusque; jusque; nimc; 0 148 331
tres; ADV; ADV; ADVgen; tres|très; très; nimc; 0 149 153
onques; ADV; ADV; ADVgen; onque; onques; nimc; 0 149 290
asses; ADV; ADV; ADVgen; assez; assez; nimc; 0 149 305
onques; ADV; ADV; ADVgen; onque; onques; nimc; 0 149 552
donques; ADV; ADV; ADVgen; donc; donc; nimc; 0 150 324
tres; ADV; ADV; ADVgen; tres|très; très; nimc; 0 150 587
es; ADV; VER; ADVgen; estre1|estre; es; nimc; 0 151 193
auques; ADV; ADV; ADVgen; alques|auques; auques; nimc; 0 151 577
tres; ADV; ADV; ADVgen; tres|très; très; nimc; 0 151 633
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; nimc; 0 151 774
es; ADV; VER; ADVgen; estre1|estre; es; nimc; 0 153 757
tres; ADV; ADV; ADVgen; tres|très; très; nimc; 0 153 953
ases; ADV; ADV; ADVgen; assez; assez; nimc; 0 154 093
asses; ADV; ADV; ADVgen; assez; assez; nimc; 0 154 185
ases; ADV; ADV; ADVgen; assez; assez; nimc; 0 154 234
onques; ADV; ADV; ADVgen; onque; onques; nimc; 0 154 248
onques; ADV; ADV; ADVgen; onque; onques; nimc; 0 155 263
es; ADV; VER; ADVgen; estre1|estre; es; nimc; 0 155 992
pres; ADV; ADV; ADVgen; près; près; nimc; 0 156 190
ades; ADV; ADV; ADVgen; adès; adès; nimc; 0 156 223
idunkes; ADV; ADV; ADVgen; UNKNOWN; donc; teo2; 0 157 980
unkes; ADV; ADV; ADVgen; onque; onques; teo2; 0 158 140
meismes; ADV; ADV; ADJind; mëismes; même; teo2; 0 158 396
meimes; ADV; ADV; ADJqua; mëisme; maime; teo2; 0 158 615
certes; ADV; ADV; ADVgen; certes; certes; teo2; 0 158 910
certes; ADV; ADV; ADVgen; certes; certes; teo2; 0 159 013
tres; ADV; ADV; ADVgen; tres|très; très; teo2; 0 159 021
primes; ADV; ADV; ADVgen; prime; prime; teo2; 0 159 072
tres; ADV; ADV; ADVgen; tres|très; très; teo2; 0 159 150
alkes; ADV; ADV; ADVgen; alques; auques; teo2; 0 159 499
tres; ADV; ADV; ADVgen; tres|très; très; teo2; 0 159 665
certes; ADV; ADV; ADVgen; certes; certes; teo2; 0 160 911
unkes; ADV; ADV; ADVgen; onque; onques; teo2; 0 160 971
unkes; ADV; ADV; ADVgen; onque; onques; teo2; 0 161 088
dunkes; ADV; ADV; ADVgen; donc; donc; teo2; 0 161 218
primes; ADV; ADV; ADVgen; prime; prime; teo2; 0 161 606
unkes; ADV; ADV; ADVgen; onque; onques; teo2; 0 161 989
pres; ADV; ADV; ADVgen; près; près; teo2; 0 162 253
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 162 705
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 162 775
onques; ADV; ADV; ADVgen; onque; onques; nimd; 0 162 854
meimes; ADV; ADV; ADJqua; mëisme; maime; nimd; 0 162 871
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 162 950
devies; ADV; ADV; NOMcom; UNKNOWN; devie; nimd; 0 162 994
onques; ADV; ADV; ADVgen; onque; onques; nimd; 0 163 032
tres; ADV; ADV; ADVgen; tres|très; très; nimd; 0 163 176
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 163 386
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 163 640
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 163 784
tres; ADV; ADV; ADVgen; tres|très; très; nimd; 0 163 810
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 163 882
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 163 933
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 164 022
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 164 040
nes; ADV; ADV; ADVgen; nëis; neïs; nimd; 0 164 066
honques; ADV; ADV; ADVgen; onque; honques; nimd; 0 164 268
tres; ADV; ADV; ADVgen; tres|très; très; nimd; 0 164 282
pres; ADV; ADV; ADVgen; près; près; nimd; 0 164 345
onques; ADV; ADV; ADVgen; onque; onques; nimd; 0 164 904
onques; ADV; ADV; ADVgen; onque; onques; nimd; 0 164 909
onques; ADV; ADV; ADVgen; onque; onques; nimd; 0 164 918
meismes; ADV; ADV; ADJind; mëismes; même; nimd; 0 165 510
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 166 082
honques; ADV; ADV; ADVgen; onque; honques; nimd; 0 166 360
onques; ADV; ADV; ADVgen; onque; onques; nimd; 0 166 514
meismes; ADV; ADV; ADJind; mëismes; même; nimd; 0 166 572
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 166 742
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 166 767
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 167 393
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 167 678
ansinques; ADV; ADV; ADVgen; ainsi; ainsi; nimd; 0 168 904
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 168 990
pres; ADV; ADV; ADVgen; près; près; nimd; 0 169 195
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 169 440
mesmes; ADV; ADV; ADJind; mëisme; même; nimd; 0 169 659
waires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 169 858
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 170 166
lues; ADV; NOM; ADVgen; lieue|love; lue; nimd; 0 170 386
pres; ADV; ADV; ADVgen; près; près; nimd; 0 170 387
honques; ADV; ADV; ADVgen; onque; honques; nimd; 0 170 666
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 170 880
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 170 933
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 171 387
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 171 811
es; ADV; VER; ADVgen; estre1|estre; es; nimd; 0 171 844
meismes; ADV; ADV; ADJind; mëismes; même; nimd; 0 172 182
meismes; ADV; ADV; ADJind; mëismes; même; nimd; 0 172 241
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 172 971
honques; ADV; ADV; ADVgen; onque; honques; nimd; 0 173 342
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 173 742
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 173 858
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 173 981
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 174 030
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 174 251
asses; ADV; ADV; ADVgen; assez; assez; aiol; 0 174 886
certes; ADV; ADV; ADVgen; certes; certes; aiol; 0 175 110
meismes; ADV; ADV; ADJind; mëismes; même; aiol; 0 175 608
asses; ADV; ADV; ADVgen; assez; assez; aiol; 0 175 652
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 175 809
certes; ADV; ADV; ADVgen; certes; certes; aiol; 0 175 874
jusques; ADV; ADV; PRE; jusque; jusque; aiol; 0 176 264
certes; ADV; ADV; ADVgen; certes; certes; aiol; 0 176 317
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 177 053
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 177 065
tres; ADV; ADV; ADVgen; tres|très; très; aiol; 0 177 087
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 177 193
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 177 607
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 178 013
asses; ADV; ADV; ADVgen; assez; assez; aiol; 0 178 211
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 178 592
tres; ADV; ADV; ADVgen; tres|très; très; aiol; 0 178 735
tres; ADV; ADV; ADVgen; tres|très; très; aiol; 0 179 521
onques; ADV; ADV; ADVgen; onque; onques; eneas; 0 181 456
auques; ADV; ADV; ADVgen; alques|auques; auques; eneas; 0 181 505
unques; ADV; ADV; ADVgen; onque; onques; eneas; 0 181 565
nes; ADV; ADV; ADVgen; nëis; neïs; eneas; 0 181 677
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; eneas; 0 182 276
onques; ADV; ADV; ADVgen; onque; onques; eneas; 0 182 552
pres; ADV; ADV; ADVgen; près; près; eneas; 0 182 910
alques; ADV; ADV; ADVgen; alques|auques; auques; eneas; 0 182 958
unques; ADV; ADV; ADVgen; onque; onques; eneas; 0 183 800
pres; ADV; ADV; ADVgen; près; près; eneas; 0 184 618
pres; ADV; ADV; ADVgen; près; près; eneas; 0 184 731
meismes; ADV; ADV; ADVgen; mëismes; même; eneas; 0 184 872
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; eneas; 0 185 052
pres; ADV; ADV; ADVgen; près; près; eneas; 0 185 113
primes; ADV; ADV; ADVgen; prime; prime; eneas; 0 185 393
unques; ADV; ADV; ADVgen; onque; onques; thA; 0 185 465
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; thA; 0 185 700
unques; ADV; ADV; ADVgen; onque; onques; thA; 0 185 767
primes; ADV; ADV; ADVgen; prime; prime; thA; 0 186 600
unques; ADV; ADV; ADVgen; onque; onques; thebefrag; 0 186 711
tres; ADV; ADV; ADVgen; tres|très; très; thebefrag; 0 186 915
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; thebefrag; 0 186 947
unques; ADV; ADV; ADVgen; onque; onques; thebefrag; 0 187 008
ennanes; ADV; ADV; NOMcom; UNKNOWN; ennane; thebefrag; 0 187 298
primes; ADV; ADV; ADVgen; prime; prime; thebefrag; 0 187 857
tres; ADV; ADV; ADVgen; tres|très; très; michel; 0 188 219
alques; ADV; ADV; ADVgen; alques|auques; auques; michel; 0 188 247
tres; ADV; ADV; ADVgen; tres|très; très; michel; 0 189 092
pres; ADV; ADV; ADVgen; près; près; michel; 0 189 412
onques; ADV; ADV; ADVgen; onque; onques; michel; 0 189 636
tres; ADV; ADV; ADVgen; tres|très; très; michel; 0 189 762
primes; ADV; ADV; ADVgen; prime; prime; michel; 0 190 341
demies; ADV; ADV; ADVgen; UNKNOWN; demie; michel; 0 190 683
ilueques; ADV; ADV; ADVgen; iluec; illuec; michel; 0 191 222
primes; ADV; ADV; ADVgen; prime; prime; michel; 0 191 468
aukes; ADV; ADV; PROind; alques; auques; chaitH; 0 192 568
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; chaitH; 0 192 704
pres; ADV; ADV; ADVgen; près; près; chaitH; 0 192 944
james; ADV; ADV; NOMcom; jamais; jambe; chaitH; 0 193 305
james; ADV; ADV; NOMcom; jamais; jambe; chaitH; 0 193 562
tres; ADV; ADV; ADVgen; tres|très; très; chevreH; 0 193 979
lunges; ADV; ADV; ADVgen; lonc; longues; chevreH; 0 194 189
longues; ADV; ADV; ADJqua; UNKNOWN; long; chevreS; 0 194 851
pres; ADV; ADV; ADVgen; près; près; deusamH; 0 195 206
pres; ADV; ADV; ADVgen; près; près; deusamH; 0 195 325
certes; ADV; ADV; ADVgen; certes; certes; deusamH; 0 195 646
unkes; ADV; ADV; ADVgen; onque; onques; deusamH; 0 196 432
pres; ADV; ADV; ADVgen; près; près; deusamS; 0 196 628
pres; ADV; ADV; ADVgen; près; près; deusamS; 0 196 738
pres; ADV; ADV; ADVgen; près; près; deusamS; 0 196 799
tres; ADV; ADV; ADVgen; tres|très; très; deusamS; 0 197 100
certes; ADV; ADV; ADVgen; certes; certes; deusamS; 0 197 132
primes; ADV; ADV; ADVgen; prime; prime; elid; 0 197 655
pres; ADV; ADV; ADVgen; près; près; elid; 0 198 471
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; elid; 0 198 554
pres; ADV; ADV; ADVgen; près; près; elid; 0 198 632
aukes; ADV; ADV; DETind; alques; aucus; elid; 0 199 094
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 199 737
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 200 009
memes; ADV; ADV; ADJind; mëisme; même; elid; 0 200 027
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 200 442
unkes; ADV; ADV; ADVgen; onque; onques; elid; 0 200 845
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 201 388
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 201 586
memes; ADV; ADV; ADJind; mëisme; même; elid; 0 201 613
pres; ADV; ADV; ADVgen; près; près; elid; 0 202 228
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 202 253
sempres; ADV; ADV; ADVgen; sempre; sempres; elid; 0 202 287
pres; ADV; ADV; ADVgen; près; près; elid; 0 202 564
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 202 860
unkes; ADV; ADV; ADVgen; onque; onques; elid; 0 203 052
sempres; ADV; ADV; ADVgen; sempre; sempres; elid; 0 203 193
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 203 372
memes; ADV; ADV; ADVgen; mëisme; même; elid; 0 203 512
pres; ADV; ADV; ADVgen; près; près; elid; 0 203 978
pres; ADV; ADV; ADVgen; près; près; elid; 0 204 080
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; elid; 0 204 136
memes; ADV; ADV; ADJind; mëisme; même; equiH; 0 204 611
certes; ADV; ADV; ADVgen; certes; certes; equiH; 0 204 763
certes; ADV; ADV; ADVgen; certes; certes; equiH; 0 205 570
vnques; ADV; ADV; NOMcom; onque; vêque; equiH; 0 205 992
meismes; ADV; ADV; ADJind; mëismes; même; equiS; 0 206 477
certes; ADV; ADV; ADVgen; certes; certes; equiS; 0 206 634
certes; ADV; ADV; ADVgen; certes; certes; equiS; 0 207 401
onques; ADV; ADV; ADVgen; onque; onques; equiS; 0 207 830
iames; ADV; ADV; ADVgen; jamais; iames; guigH; 0 208 579
unkes; ADV; ADV; ADVgen; onque; onques; guigH; 0 208 605
unkes; ADV; ADV; ADVgen; onque; onques; guigH; 0 208 881
mes; ADV; CON:subord; CONcoo; mais1|mais; mais; guigH; 0 208 966
tres; ADV; ADV; ADVgen; tres|très; très; guigH; 0 209 314
james; ADV; ADV; NOMcom; jamais; jambe; guigH; 0 209 794
aukes; ADV; ADV; PROind; alques; auques; guigH; 0 210 200
auques; ADV; ADV; ADVgen; alques|auques; auques; guigH; 0 210 394
lunges; ADV; ADV; ADVgen; lonc; longues; guigH; 0 210 765
aukes; ADV; ADV; PROind; alques; auques; guigH; 0 211 283
