word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; nima3; 0 109 498
mie; ADV; ADV; ADVneg; mie; mie; nima3; 0 109 701
mie; ADV; ADV; ADVneg; mie; mie; nima3; 0 109 735
arriere; ADV; ADV; ADVgen; ariere; arrière; nima3; 0 109 967
guere; ADV; ADV; NOMcom; gaire|gaires; guerre; nima4; 0 111 295
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 112 131
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 112 759
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 112 983
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 113 006
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 113 330
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 113 398
guere; ADV; NOM; ADVgen; guerre; naguère; nima4; 0 113 430
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 113 644
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 114 007
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 114 030
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 114 451
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; nima4; 0 114 507
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 114 659
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; nima4; 0 114 910
ensemle; ADV; ADV; ADVgen; UNKNOWN; ensemble; nima4; 0 114 924
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; nima4; 0 115 501
oncque; ADV; ADV; ADVgen; onque; onques; nima4; 0 115 536
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; nima4; 0 115 600
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 115 830
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 115 845
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; nima4; 0 116 134
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 116 381
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 116 619
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 116 681
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 116 706
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 116 887
arriere; ADV; ADV; ADVgen; ariere; arrière; nima4; 0 116 965
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 117 336
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 117 486
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 118 011
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; nima4; 0 118 378
voire; ADV; ADV; ADVgen; voir; voire; nima4; 0 118 564
encore; ADV; ADV; ADVgen; encore; encore; nima4; 0 118 606
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 118 780
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 118 937
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 119 641
meisme; ADV; ADV; ADJind; mëisme; même; nima4; 0 119 647
arriere; ADV; ADV; ADVgen; ariere; arrière; nima4; 0 119 671
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 119 714
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 119 776
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 119 814
ore; ADV; ADV; ADVgen; or4|or; or; nima4; 0 119 844
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 119 973
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 119 982
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 120 591
mie; ADV; ADV; ADVneg; mie; mie; nima4; 0 120 626
mie; ADV; ADV; ADVneg; mie; mie; nimafrag; 0 121 001
mie; ADV; ADV; ADVneg; mie; mie; nimafrag; 0 121 686
outre; ADV; ADV; PRE; outre1|outre; outre; nimb1; 0 123 406
voire; ADV; ADV; ADVgen; voir; voire; nimb1; 0 123 648
ore; ADV; ADV; ADVgen; or4|or; or; nimb1; 0 124 897
ore; ADV; ADV; ADVgen; or4|or; or; nimb1; 0 124 920
ore; ADV; ADV; ADVgen; or4|or; or; nimb1; 0 125 279
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 125 347
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 125 718
ore; ADV; ADV; ADVgen; or4|or; or; nimb1; 0 126 104
ore; ADV; ADV; ADVgen; or4|or; or; nimb1; 0 126 129
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; nimb1; 0 126 519
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 126 815
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; nimb1; 0 126 931
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; nimb1; 0 126 949
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; nimb1; 0 127 062
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 127 189
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; nimb1; 0 127 673
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; nimb1; 0 127 771
ore; ADV; ADV; ADVgen; or4|or; or; nimb1; 0 128 001
ore; ADV; ADV; ADVgen; or4|or; or; nimb1; 0 128 016
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; nimb1; 0 128 331
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 128 575
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 128 815
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 128 840
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 128 902
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 128 927
ore; ADV; ADV; ADVgen; or4|or; or; nimb1; 0 128 976
ore; ADV; ADV; ADVgen; or4|or; or; nimb1; 0 129 205
arriere; ADV; ADV; ADVgen; ariere; arrière; nimb1; 0 129 283
deseure; ADV; ADV; PRE; desor; dessure; nimb1; 0 129 880
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 129 971
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 130 127
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; nimb1; 0 130 399
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; nimb1; 0 131 179
voire; ADV; ADV; ADVgen; voir; voire; nimb1; 0 131 415
ore; ADV; ADV; ADVgen; or4|or; or; nimb1; 0 131 458
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 131 560
ore; ADV; ADV; ADVgen; or4|or; or; nimb1; 0 132 148
encore; ADV; ADV; ADVgen; encore; encore; nimb1; 0 132 448
ore; ADV; ADV; ADVgen; or4|or; or; nimb1; 0 132 514
meisme; ADV; ADV; ADJind; mëisme; même; nimb1; 0 132 520
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 132 542
ore; ADV; ADV; ADVgen; or4|or; or; nimb1; 0 132 599
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 132 864
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 132 872
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; nimb1; 0 133 316
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 133 520
mie; ADV; ADV; ADVneg; mie; mie; nimb1; 0 133 553
ore; ADV; ADV; ADVgen; or4|or; or; nimb1; 0 133 584
gaire; ADV; ADV; ADVgen; gaire|gaires; naguère; nimb2; 0 134 674
outre; ADV; ADV; PRE; outre1|outre; outre; nimb2; 0 134 953
voire; ADV; ADJ; ADVgen; voir; voire; nimb2; 0 135 202
encore; ADV; ADV; ADVgen; encore; encore; nimb2; 0 135 552
ore; ADV; ADV; ADVgen; or4|or; or; nimb2; 0 136 502
ore; ADV; ADV; ADVgen; or4|or; or; nimb2; 0 136 525
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 136 962
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 137 329
ore; ADV; ADV; ADVgen; or4|or; or; nimb2; 0 137 719
ore; ADV; ADV; ADVgen; or4|or; or; nimb2; 0 137 744
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; nimb2; 0 138 135
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 138 442
enquore; ADV; ADV; ADVgen; encore; encore; nimb2; 0 138 443
esemble; ADV; ADV; VERppe; UNKNOWN; essembler; nimb2; 0 138 558
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; nimb2; 0 138 576
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; nimb2; 0 138 692
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 138 817
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; nimb2; 0 139 296
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; nimb2; 0 139 395
ore; ADV; ADV; ADVgen; or4|or; or; nimb2; 0 139 629
ore; ADV; ADV; ADVgen; or4|or; or; nimb2; 0 139 644
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; nimb2; 0 139 962
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 140 209
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 140 440
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 140 465
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 140 528
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 140 554
ore; ADV; ADV; ADVgen; or4|or; or; nimb2; 0 140 601
ore; ADV; ADV; ADVgen; or4|or; or; nimb2; 0 140 841
arriere; ADV; ADV; ADVgen; ariere; arrière; nimb2; 0 140 918
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 141 761
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; nimb2; 0 142 034
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; nimb2; 0 142 811
voire; ADV; ADV; ADVgen; voir; voire; nimb2; 0 143 047
ore; ADV; ADV; ADVgen; or4|or; or; nimb2; 0 143 089
voire; ADV; ADJ; ADJqua; voir; voir; nimb2; 0 143 095
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 143 187
ore; ADV; ADV; ADVgen; or4|or; or; nimb2; 0 143 792
encore; ADV; ADV; ADVgen; encore; encore; nimb2; 0 144 095
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 144 187
ore; ADV; ADV; ADVgen; or4|or; or; nimb2; 0 144 243
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 144 517
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 144 525
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; nimb2; 0 144 959
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 145 158
mie; ADV; ADV; ADVneg; mie; mie; nimb2; 0 145 191
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 145 746
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 145 788
ore; ADV; ADV; ADVgen; or4|or; or; nimc; 0 145 820
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 146 202
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 147 907
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 148 213
ore; ADV; ADV; ADVgen; or4|or; or; nimc; 0 148 271
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 148 691
ore; ADV; ADV; ADVgen; or4|or; or; nimc; 0 148 900
ore; ADV; ADV; ADVgen; or4|or; or; nimc; 0 148 914
ore; ADV; ADV; ADVgen; or4|or; or; nimc; 0 149 221
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 149 286
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 149 549
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 149 803
ore; ADV; ADV; ADVgen; or4|or; or; nimc; 0 149 958
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 150 573
ore; ADV; ADV; ADVgen; or4|or; or; nimc; 0 150 681
este; ADV; ADV; ADVgen; ez; es; nimc; 0 150 728
ore; ADV; ADV; ADVgen; or4|or; or; nimc; 0 151 598
meisme; ADV; ADV; ADJind; mëisme; même; nimc; 0 151 604
dusque; ADV; ADV; PRE; dusque; dusque; nimc; 0 151 725
ore; ADV; ADV; ADVgen; or4|or; or; nimc; 0 151 767
desore; ADV; ADV; ADVgen; desor; dessure; nimc; 0 151 836
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; nimc; 0 151 933
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 152 099
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 152 117
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 152 138
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 152 161
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 152 195
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 152 220
ore; ADV; ADV; ADVgen; or4|or; or; nimc; 0 152 323
ore; ADV; ADV; ADVgen; or4|or; or; nimc; 0 152 461
arriere; ADV; ADV; ADVgen; ariere; arrière; nimc; 0 152 532
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; nimc; 0 152 752
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 153 090
deseure; ADV; ADV; NOMcom; desor; dessure; nimc; 0 153 117
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 153 222
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 153 599
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 154 364
ore; ADV; ADV; ADVgen; or4|or; or; nimc; 0 155 198
meisme; ADV; ADV; ADJind; mëisme; même; nimc; 0 155 299
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 155 321
ore; ADV; ADV; ADVgen; or4|or; or; nimc; 0 155 371
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; nimc; 0 155 608
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 155 830
arriere; ADV; ADV; ADVgen; ariere; arrière; nimc; 0 156 041
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 156 155
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 156 275
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 156 301
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 156 324
mie; ADV; ADV; ADVneg; mie; mie; nimc; 0 156 342
arriere; ADV; ADV; ADVgen; ariere; arrière; nimc; 0 156 563
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; teo2; 0 156 965
mie; ADV; ADV; ADVneg; mie; mie; teo2; 0 157 011
ore; ADV; ADV; ADVgen; or4|or; or; teo2; 0 157 575
ore; ADV; ADV; ADVgen; or4|or; or; teo2; 0 158 147
ore; ADV; ADV; ADVgen; or4|or; or; teo2; 0 158 546
mie; ADV; ADV; ADVneg; mie; mie; teo2; 0 159 835
mie; ADV; ADV; ADVneg; mie; mie; teo2; 0 159 950
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; teo2; 0 160 690
ore; ADV; ADV; ADVgen; or4|or; or; teo2; 0 161 964
uncore; ADV; ADV; ADVgen; encore; encore; teo2; 0 162 307
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 162 757
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 163 259
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 163 331
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 163 990
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 165 059
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 165 257
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; nimd; 0 166 983
ore; ADV; ADV; ADVgen; or4|or; or; nimd; 0 167 207
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 167 333
ansanble; ADV; ADV; ADVgen; ensemble; ensemble; nimd; 0 167 360
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 167 461
ansanble; ADV; ADV; ADVgen; ensemble; ensemble; nimd; 0 167 494
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 167 544
ansanble; ADV; ADV; ADVgen; ensemble; ensemble; nimd; 0 167 575
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 169 492
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 169 525
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 169 536
voire; ADV; ADV; ADVgen; voir; voire; nimd; 0 169 558
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 169 588
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 169 655
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; nimd; 0 170 084
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 170 165
desore; ADV; ADV; ADVgen; desor; dessure; nimd; 0 170 606
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 171 507
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 171 543
guaire; ADV; ADV; ADVgen; gaire; naguère; nimd; 0 171 710
guaire; ADV; ADV; ADVgen; gaire; naguère; nimd; 0 172 511
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 173 383
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 173 410
mie; ADV; ADV; ADVneg; mie; mie; aiol; 0 173 773
ore; ADV; ADV; ADVgen; or4|or; or; aiol; 0 174 073
ore; ADV; ADV; ADVgen; or4|or; or; aiol; 0 174 482
encore; ADV; ADV; ADVgen; encore; encore; aiol; 0 174 589
ore; ADV; ADV; ADVgen; or4|or; or; aiol; 0 174 720
encore; ADV; ADV; ADVgen; encore; encore; aiol; 0 174 780
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; aiol; 0 175 070
mie; ADV; ADV; ADVneg; mie; mie; aiol; 0 175 292
mie; ADV; ADV; ADVneg; mie; mie; aiol; 0 175 323
sempre; ADV; ADV; ADVgen; sempre; sempres; aiol; 0 175 504
encore; ADV; ADV; ADVgen; encore; encore; aiol; 0 175 810
encore; ADV; ADV; ADVgen; encore; encore; aiol; 0 176 027
encore; ADV; ADV; ADVgen; encore; encore; aiol; 0 176 376
encore; ADV; ADV; ADVgen; encore; encore; aiol; 0 176 851
mie; ADV; ADV; ADVneg; mie; mie; aiol; 0 176 917
encore; ADV; ADV; ADVgen; encore; encore; aiol; 0 176 950
mie; ADV; ADV; ADVneg; mie; mie; aiol; 0 176 958
mie; ADV; ADV; ADVneg; mie; mie; aiol; 0 177 383
encore; ADV; ADV; ADVgen; encore; encore; aiol; 0 177 478
mie; ADV; ADV; ADVneg; mie; mie; aiol; 0 177 668
senpre; ADV; ADV; ADVgen; sempre; sempres; aiol; 0 178 184
encore; ADV; ADV; ADVgen; encore; encore; aiol; 0 178 499
encore; ADV; ADV; ADVgen; encore; encore; aiol; 0 178 563
outre; ADV; ADV; PRE; outre1|outre; outre; aiol; 0 179 062
soantre; ADV; ADV; PRE; söentre; souentre; eneas; 0 179 931
mie; ADV; ADV; ADVneg; mie; mie; eneas; 0 180 017
ariere; ADV; ADV; ADVgen; ariere; arrière; eneas; 0 180 376
desore; ADV; ADV; ADVgen; desor; dessure; eneas; 0 181 006
mie; ADV; ADV; ADVneg; mie; mie; eneas; 0 181 388
mie; ADV; ADV; ADVneg; mie; mie; eneas; 0 181 746
sanpre; ADV; ADV; ADVgen; sempre; sempres; eneas; 0 182 097
mie; ADV; ADV; ADVneg; mie; mie; eneas; 0 182 401
mie; ADV; ADV; ADVneg; mie; mie; eneas; 0 182 672
ansanble; ADV; ADV; ADVgen; ensemble; ensemble; eneas; 0 183 324
mie; ADV; ADV; ADVneg; mie; mie; eneas; 0 183 638
ariere; ADV; ADV; ADVgen; ariere; arrière; eneas; 0 183 751
mie; ADV; ADV; ADVneg; mie; mie; eneas; 0 184 578
aneslore; ADV; ADV; ADVgen; UNKNOWN; eneslore; eneas; 0 185 251
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; thA; 0 185 475
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; thA; 0 185 504
deraire; ADV; ADV; VERinf; UNKNOWN; déraire; thA; 0 185 530
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; thA; 0 185 661
tre; ADV; ADV; ADVgen; très; trois; thA; 0 185 669
este; ADV; VER; ADVgen; estre; es; thA; 0 185 739
areire; ADV; ADV; ADVgen; ariere; arrière; thA; 0 186 265
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; thebefrag; 0 186 722
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; thebefrag; 0 186 751
deraire; ADV; ADV; VERinf; UNKNOWN; déraire; thebefrag; 0 186 777
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; thebefrag; 0 186 907
este; ADV; VER; ADVgen; estre; es; thebefrag; 0 186 984
entresque; ADV; CON:subord; PRE; UNKNOWN; entresque; thebefrag; 0 187 051
areire; ADV; ADV; ADVgen; ariere; arrière; thebefrag; 0 187 511
ore; ADV; ADV; ADVgen; or4|or; or; thebefrag; 0 187 622
encore; ADV; ADV; ADVgen; encore; encore; michel; 0 188 037
mie; ADV; ADV; ADVneg; mie; mie; michel; 0 188 155
ore; ADV; ADV; ADVgen; or4|or; or; michel; 0 188 211
arriere; ADV; ADV; ADVgen; ariere; arrière; michel; 0 188 680
tresque; ADV; ADV; PRE; tresque1; tresque; michel; 0 188 965
encore; ADV; ADV; ADVgen; encore; encore; michel; 0 189 019
encore; ADV; ADV; ADVgen; encore; encore; michel; 0 189 759
ore; ADV; ADV; ADVgen; or4|or; or; michel; 0 189 885
eriere; ADV; ADV; ADJqua; UNKNOWN; arrière; michel; 0 189 916
mie; ADV; ADV; ADVneg; mie; mie; michel; 0 190 211
ore; ADV; ADV; ADVgen; or4|or; or; michel; 0 190 289
ore; ADV; ADV; ADVgen; or4|or; or; michel; 0 190 464
mie; ADV; ADV; ADVneg; mie; mie; michel; 0 190 576
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; michel; 0 190 705
encore; ADV; ADV; ADVgen; encore; encore; michel; 0 191 857
mie; ADV; ADV; ADVneg; mie; mie; chaitH; 0 192 589
mie; ADV; ADV; ADVneg; mie; mie; chaitH; 0 192 597
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; chaitH; 0 193 576
ore; ADV; ADV; ADVgen; or4|or; or; chaitH; 0 193 776
ariere; ADV; ADV; ADVgen; ariere; arrière; chevreH; 0 193 941
mie; ADV; ADV; ADVneg; mie; mie; chevreH; 0 194 090
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; chevreH; 0 194 245
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; chevreH; 0 194 305
ariere; ADV; ADV; ADVgen; ariere; arrière; chevreS; 0 194 602
mie; ADV; ADV; ADVneg; mie; mie; chevreS; 0 194 752
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; chevreS; 0 194 907
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; chevreS; 0 194 965
vncore; ADV; ADV; ADVgen; encore; vencore; deusamH; 0 195 247
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; deusamH; 0 195 481
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; deusamH; 0 195 562
mie; ADV; ADV; ADVneg; mie; mie; deusamH; 0 195 623
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; deusamH; 0 195 631
mie; ADV; ADV; ADVneg; mie; mie; deusamH; 0 195 643
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; deusamH; 0 195 880
ariere; ADV; ADV; ADVgen; ariere; arrière; deusamH; 0 195 961
mie; ADV; ADV; ADVneg; mie; mie; deusamH; 0 195 994
mie; ADV; ADV; ADVneg; mie; mie; deusamH; 0 196 113
ore; ADV; ADV; ADVgen; or4|or; or; deusamH; 0 196 420
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; deusamS; 0 196 967
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; deusamS; 0 197 047
mie; ADV; ADV; ADVneg; mie; mie; deusamS; 0 197 110
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; deusamS; 0 197 118
mie; ADV; ADV; ADVneg; mie; mie; deusamS; 0 197 129
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; deusamS; 0 197 360
ariere; ADV; ADV; ADVgen; ariere; arrière; deusamS; 0 197 436
mie; ADV; ADV; ADVneg; mie; mie; deusamS; 0 197 470
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; elid; 0 197 594
ore; ADV; ADV; ADVgen; or4|or; or; elid; 0 197 658
ariere; ADV; ADV; ADVgen; ariere; arrière; elid; 0 198 487
ariere; ADV; ADV; ADVgen; ariere; arrière; elid; 0 198 743
ariere; ADV; ADV; ADVgen; ariere; arrière; elid; 0 199 099
arere; ADV; ADV; ADVgen; ariere; arrière; elid; 0 199 646
ore; ADV; ADV; ADVgen; or4|or; or; elid; 0 199 699
ore; ADV; ADV; ADVgen; or4|or; or; elid; 0 199 718
ore; ADV; ADV; ADVgen; or4|or; or; elid; 0 199 947
ore; ADV; ADV; ADVgen; or4|or; or; elid; 0 200 143
utre; ADV; ADV; PRE; outre1; outre; elid; 0 200 269
ore; ADV; ADV; ADVgen; or4|or; or; elid; 0 200 447
mie; ADV; ADV; ADVneg; mie; mie; elid; 0 200 519
ore; ADV; ADV; ADVgen; or4|or; or; elid; 0 200 902
mie; ADV; ADV; ADVneg; mie; mie; elid; 0 200 912
mie; ADV; ADV; ADVneg; mie; mie; elid; 0 201 607
utre; ADV; ADV; ADVgen; outre1; outre-mer; elid; 0 201 842
mie; ADV; ADV; ADVneg; mie; mie; elid; 0 201 867
ariere; ADV; ADV; PRE; ariere; arrière; elid; 0 202 219
